,ant1,ant2,bchan,echan,freqid,bif,eif,stokesRR,stokesLL,stokesRL,stokesLR,source,subarray,timerange1,timerange2,reason
331,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:50:52,+001:05:50:54,BAD ACSCL SOLUTION      
332,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:50:54,+001:05:50:54,BAD ACSCL SOLUTION      
333,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:50:54,+001:05:50:56,BAD ACSCL SOLUTION      
334,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:50:56,+001:05:50:56,BAD ACSCL SOLUTION      
335,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:50:56,+001:05:50:58,BAD ACSCL SOLUTION      
336,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:50:58,+001:05:50:58,BAD ACSCL SOLUTION      
337,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:50:59,+001:05:50:59,BAD ACSCL SOLUTION      
338,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:50:59,+001:05:51:01,BAD ACSCL SOLUTION      
339,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:01,+001:05:51:01,BAD ACSCL SOLUTION      
340,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:01,+001:05:51:03,BAD ACSCL SOLUTION      
341,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:03,+001:05:51:03,BAD ACSCL SOLUTION      
342,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:03,+001:05:51:05,BAD ACSCL SOLUTION      
343,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:05,+001:05:51:05,BAD ACSCL SOLUTION      
344,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:05,+001:05:51:07,BAD ACSCL SOLUTION      
345,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:07,+001:05:51:07,BAD ACSCL SOLUTION      
346,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:07,+001:05:51:09,BAD ACSCL SOLUTION      
347,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:09,+001:05:51:09,BAD ACSCL SOLUTION      
348,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:10,+001:05:51:10,BAD ACSCL SOLUTION      
349,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:10,+001:05:51:12,BAD ACSCL SOLUTION      
350,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:12,+001:05:51:12,BAD ACSCL SOLUTION      
351,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:12,+001:05:51:14,BAD ACSCL SOLUTION      
352,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:14,+001:05:51:14,BAD ACSCL SOLUTION      
353,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:14,+001:05:51:16,BAD ACSCL SOLUTION      
354,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:16,+001:05:51:16,BAD ACSCL SOLUTION      
355,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:16,+001:05:51:18,BAD ACSCL SOLUTION      
356,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:18,+001:05:51:18,BAD ACSCL SOLUTION      
357,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:18,+001:05:51:20,BAD ACSCL SOLUTION      
358,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:20,+001:05:51:20,BAD ACSCL SOLUTION      
359,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:21,+001:05:51:21,BAD ACSCL SOLUTION      
360,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:21,+001:05:51:23,BAD ACSCL SOLUTION      
361,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:23,+001:05:51:23,BAD ACSCL SOLUTION      
362,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:23,+001:05:51:25,BAD ACSCL SOLUTION      
363,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:25,+001:05:51:25,BAD ACSCL SOLUTION      
364,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:25,+001:05:51:27,BAD ACSCL SOLUTION      
365,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:27,+001:05:51:27,BAD ACSCL SOLUTION      
366,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:27,+001:05:51:29,BAD ACSCL SOLUTION      
367,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:29,+001:05:51:29,BAD ACSCL SOLUTION      
368,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:29,+001:05:51:31,BAD ACSCL SOLUTION      
369,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:31,+001:05:51:31,BAD ACSCL SOLUTION      
370,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:32,+001:05:51:32,BAD ACSCL SOLUTION      
371,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:32,+001:05:51:34,BAD ACSCL SOLUTION      
372,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:34,+001:05:51:34,BAD ACSCL SOLUTION      
373,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:34,+001:05:51:36,BAD ACSCL SOLUTION      
374,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:36,+001:05:51:36,BAD ACSCL SOLUTION      
375,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:36,+001:05:51:38,BAD ACSCL SOLUTION      
376,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:38,+001:05:51:38,BAD ACSCL SOLUTION      
377,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:38,+001:05:51:40,BAD ACSCL SOLUTION      
378,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:40,+001:05:51:40,BAD ACSCL SOLUTION      
379,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:40,+001:05:51:42,BAD ACSCL SOLUTION      
380,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:42,+001:05:51:42,BAD ACSCL SOLUTION      
381,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:43,+001:05:51:43,BAD ACSCL SOLUTION      
382,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:43,+001:05:51:45,BAD ACSCL SOLUTION      
383,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:45,+001:05:51:45,BAD ACSCL SOLUTION      
384,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:45,+001:05:51:47,BAD ACSCL SOLUTION      
385,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:47,+001:05:51:47,BAD ACSCL SOLUTION      
386,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:47,+001:05:51:49,BAD ACSCL SOLUTION      
387,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:49,+001:05:51:49,BAD ACSCL SOLUTION      
388,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:49,+001:05:51:51,BAD ACSCL SOLUTION      
389,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:51,+001:05:51:51,BAD ACSCL SOLUTION      
390,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:51,+001:05:51:53,BAD ACSCL SOLUTION      
391,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:53,+001:05:51:53,BAD ACSCL SOLUTION      
392,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:54,+001:05:51:54,BAD ACSCL SOLUTION      
393,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:54,+001:05:51:56,BAD ACSCL SOLUTION      
394,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:56,+001:05:51:56,BAD ACSCL SOLUTION      
395,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:56,+001:05:51:58,BAD ACSCL SOLUTION      
396,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:58,+001:05:51:58,BAD ACSCL SOLUTION      
397,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:51:58,+001:05:52:00,BAD ACSCL SOLUTION      
398,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:00,+001:05:52:00,BAD ACSCL SOLUTION      
399,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:00,+001:05:52:02,BAD ACSCL SOLUTION      
400,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:02,+001:05:52:02,BAD ACSCL SOLUTION      
401,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:02,+001:05:52:04,BAD ACSCL SOLUTION      
402,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:04,+001:05:52:04,BAD ACSCL SOLUTION      
403,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:05,+001:05:52:05,BAD ACSCL SOLUTION      
404,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:05,+001:05:52:07,BAD ACSCL SOLUTION      
405,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:07,+001:05:52:07,BAD ACSCL SOLUTION      
406,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:07,+001:05:52:09,BAD ACSCL SOLUTION      
407,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:09,+001:05:52:09,BAD ACSCL SOLUTION      
408,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:09,+001:05:52:11,BAD ACSCL SOLUTION      
409,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:11,+001:05:52:11,BAD ACSCL SOLUTION      
410,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:11,+001:05:52:13,BAD ACSCL SOLUTION      
411,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:13,+001:05:52:13,BAD ACSCL SOLUTION      
412,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:13,+001:05:52:15,BAD ACSCL SOLUTION      
413,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:15,+001:05:52:15,BAD ACSCL SOLUTION      
414,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:16,+001:05:52:16,BAD ACSCL SOLUTION      
415,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:16,+001:05:52:18,BAD ACSCL SOLUTION      
416,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:18,+001:05:52:18,BAD ACSCL SOLUTION      
417,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:18,+001:05:52:20,BAD ACSCL SOLUTION      
418,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:20,+001:05:52:20,BAD ACSCL SOLUTION      
419,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:20,+001:05:52:22,BAD ACSCL SOLUTION      
420,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:22,+001:05:52:22,BAD ACSCL SOLUTION      
421,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:22,+001:05:52:24,BAD ACSCL SOLUTION      
422,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:24,+001:05:52:24,BAD ACSCL SOLUTION      
423,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:24,+001:05:52:26,BAD ACSCL SOLUTION      
424,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:26,+001:05:52:26,BAD ACSCL SOLUTION      
425,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:27,+001:05:52:27,BAD ACSCL SOLUTION      
426,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:27,+001:05:52:29,BAD ACSCL SOLUTION      
427,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:29,+001:05:52:29,BAD ACSCL SOLUTION      
428,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:29,+001:05:52:31,BAD ACSCL SOLUTION      
429,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:31,+001:05:52:31,BAD ACSCL SOLUTION      
430,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:31,+001:05:52:33,BAD ACSCL SOLUTION      
431,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:33,+001:05:52:33,BAD ACSCL SOLUTION      
432,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:33,+001:05:52:35,BAD ACSCL SOLUTION      
433,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:35,+001:05:52:35,BAD ACSCL SOLUTION      
434,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:35,+001:05:52:37,BAD ACSCL SOLUTION      
435,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:37,+001:05:52:37,BAD ACSCL SOLUTION      
436,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:38,+001:05:52:38,BAD ACSCL SOLUTION      
437,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:38,+001:05:52:40,BAD ACSCL SOLUTION      
438,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:40,+001:05:52:40,BAD ACSCL SOLUTION      
439,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:40,+001:05:52:42,BAD ACSCL SOLUTION      
440,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:42,+001:05:52:42,BAD ACSCL SOLUTION      
441,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:42,+001:05:52:44,BAD ACSCL SOLUTION      
442,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:44,+001:05:52:44,BAD ACSCL SOLUTION      
443,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:44,+001:05:52:46,BAD ACSCL SOLUTION      
444,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:46,+001:05:52:46,BAD ACSCL SOLUTION      
445,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:46,+001:05:52:48,BAD ACSCL SOLUTION      
446,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:48,+001:05:52:48,BAD ACSCL SOLUTION      
447,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:49,+001:05:52:49,BAD ACSCL SOLUTION      
448,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:49,+001:05:52:51,BAD ACSCL SOLUTION      
449,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:51,+001:05:52:51,BAD ACSCL SOLUTION      
450,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:51,+001:05:52:53,BAD ACSCL SOLUTION      
451,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:53,+001:05:52:53,BAD ACSCL SOLUTION      
452,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:53,+001:05:52:55,BAD ACSCL SOLUTION      
453,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:55,+001:05:52:55,BAD ACSCL SOLUTION      
454,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:55,+001:05:52:57,BAD ACSCL SOLUTION      
455,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:57,+001:05:52:57,BAD ACSCL SOLUTION      
456,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:57,+001:05:52:59,BAD ACSCL SOLUTION      
457,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:52:59,+001:05:52:59,BAD ACSCL SOLUTION      
458,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:53:00,+001:05:53:01,BAD ACSCL SOLUTION      
459,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:53:00,+001:05:53:01,BAD ACSCL SOLUTION      
460,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:06:12:01,+001:06:12:01,BAD ACSCL SOLUTION      
461,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:06:12:01,+001:06:12:03,BAD ACSCL SOLUTION      
462,AA,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:06:14:08,+001:06:15:29,BAD ACSCL SOLUTION      
463,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:07:41:34,+001:07:41:36,BAD ACSCL SOLUTION      
464,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:07:41:34,+001:07:41:36,BAD ACSCL SOLUTION      
465,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:14:00,+001:08:14:02,BAD ACSCL SOLUTION      
466,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:29:00,+001:08:29:01,BAD ACSCL SOLUTION      
467,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:29:02,+001:08:29:02,BAD ACSCL SOLUTION      
468,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:44,+001:08:35:44,BAD ACSCL SOLUTION      
469,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:44,+001:08:35:44,BAD ACSCL SOLUTION      
470,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:44,+001:08:35:46,BAD ACSCL SOLUTION      
471,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:44,+001:08:35:46,BAD ACSCL SOLUTION      
472,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:46,+001:08:35:46,BAD ACSCL SOLUTION      
473,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:46,+001:08:35:46,BAD ACSCL SOLUTION      
474,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:46,+001:08:35:48,BAD ACSCL SOLUTION      
475,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:46,+001:08:35:48,BAD ACSCL SOLUTION      
476,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:48,+001:08:35:48,BAD ACSCL SOLUTION      
477,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:48,+001:08:35:48,BAD ACSCL SOLUTION      
478,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:48,+001:08:35:50,BAD ACSCL SOLUTION      
479,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:50,+001:08:35:50,BAD ACSCL SOLUTION      
480,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:51,+001:08:35:51,BAD ACSCL SOLUTION      
481,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:51,+001:08:35:51,BAD ACSCL SOLUTION      
482,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:51,+001:08:35:51,BAD ACSCL SOLUTION      
483,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:51,+001:08:35:52,BAD ACSCL SOLUTION      
484,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:51,+001:08:35:52,BAD ACSCL SOLUTION      
485,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:51,+001:08:35:52,BAD ACSCL SOLUTION      
486,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:53,+001:08:35:53,BAD ACSCL SOLUTION      
487,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:53,+001:08:35:53,BAD ACSCL SOLUTION      
488,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:53,+001:08:35:53,BAD ACSCL SOLUTION      
489,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:53,+001:08:35:55,BAD ACSCL SOLUTION      
490,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:53,+001:08:35:55,BAD ACSCL SOLUTION      
491,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:53,+001:08:35:55,BAD ACSCL SOLUTION      
492,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:55,+001:08:35:55,BAD ACSCL SOLUTION      
493,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:55,+001:08:35:55,BAD ACSCL SOLUTION      
494,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:55,+001:08:35:55,BAD ACSCL SOLUTION      
495,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:55,+001:08:35:57,BAD ACSCL SOLUTION      
496,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:55,+001:08:35:57,BAD ACSCL SOLUTION      
497,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:57,+001:08:35:57,BAD ACSCL SOLUTION      
498,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:57,+001:08:35:57,BAD ACSCL SOLUTION      
499,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:57,+001:08:35:59,BAD ACSCL SOLUTION      
500,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:57,+001:08:35:59,BAD ACSCL SOLUTION      
501,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:59,+001:08:35:59,BAD ACSCL SOLUTION      
502,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:59,+001:08:35:59,BAD ACSCL SOLUTION      
503,SR,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:59,+001:08:36:01,BAD ACSCL SOLUTION      
504,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:35:59,+001:08:36:01,BAD ACSCL SOLUTION      
505,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:59:00,+001:08:59:02,BAD ACSCL SOLUTION      
506,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:08:59:02,+001:08:59:02,BAD ACSCL SOLUTION      
507,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:09:08:01,+001:09:08:01,BAD ACSCL SOLUTION      
508,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:09:08:01,+001:09:08:03,BAD ACSCL SOLUTION      
509,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:09:11:08,+001:09:11:10,BAD ACSCL SOLUTION      
510,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:09:11:10,+001:09:11:10,BAD ACSCL SOLUTION      
511,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:09:11:10,+001:09:11:12,BAD ACSCL SOLUTION      
512,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:09:11:12,+001:09:11:12,BAD ACSCL SOLUTION      
513,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:09:11:12,+001:09:11:14,BAD ACSCL SOLUTION      
514,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:09:11:14,+001:09:11:14,BAD ACSCL SOLUTION      
