,ant1,ant2,bchan,echan,freqid,bif,eif,stokesRR,stokesLL,stokesRL,stokesLR,source,subarray,timerange1,timerange2,reason
304,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:38,+001:05:17:38,BAD ACSCL SOLUTION      
305,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:38,+001:05:17:40,BAD ACSCL SOLUTION      
306,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:38,+001:05:17:40,BAD ACSCL SOLUTION      
307,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:40,+001:05:17:40,BAD ACSCL SOLUTION      
308,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:40,+001:05:17:40,BAD ACSCL SOLUTION      
309,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:40,+001:05:17:42,BAD ACSCL SOLUTION      
310,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:40,+001:05:17:42,BAD ACSCL SOLUTION      
311,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:42,+001:05:17:42,BAD ACSCL SOLUTION      
312,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:42,+001:05:17:42,BAD ACSCL SOLUTION      
313,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:42,+001:05:17:44,BAD ACSCL SOLUTION      
314,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:42,+001:05:17:44,BAD ACSCL SOLUTION      
315,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:44,+001:05:17:44,BAD ACSCL SOLUTION      
316,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:44,+001:05:17:44,BAD ACSCL SOLUTION      
317,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:44,+001:05:17:46,BAD ACSCL SOLUTION      
318,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:44,+001:05:17:46,BAD ACSCL SOLUTION      
319,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:46,+001:05:17:46,BAD ACSCL SOLUTION      
320,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:46,+001:05:17:46,BAD ACSCL SOLUTION      
321,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:47,+001:05:17:47,BAD ACSCL SOLUTION      
322,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:47,+001:05:17:47,BAD ACSCL SOLUTION      
323,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:47,+001:05:17:49,BAD ACSCL SOLUTION      
324,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:47,+001:05:17:49,BAD ACSCL SOLUTION      
325,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:49,+001:05:17:49,BAD ACSCL SOLUTION      
326,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:49,+001:05:17:49,BAD ACSCL SOLUTION      
327,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:49,+001:05:17:51,BAD ACSCL SOLUTION      
328,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:49,+001:05:17:51,BAD ACSCL SOLUTION      
329,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:51,+001:05:17:51,BAD ACSCL SOLUTION      
330,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:51,+001:05:17:51,BAD ACSCL SOLUTION      
331,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:51,+001:05:17:53,BAD ACSCL SOLUTION      
332,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:51,+001:05:17:53,BAD ACSCL SOLUTION      
333,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:53,+001:05:17:53,BAD ACSCL SOLUTION      
334,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:53,+001:05:17:53,BAD ACSCL SOLUTION      
335,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:53,+001:05:17:55,BAD ACSCL SOLUTION      
336,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:53,+001:05:17:55,BAD ACSCL SOLUTION      
337,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:55,+001:05:17:55,BAD ACSCL SOLUTION      
338,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:55,+001:05:17:55,BAD ACSCL SOLUTION      
339,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:55,+001:05:17:57,BAD ACSCL SOLUTION      
340,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:55,+001:05:17:57,BAD ACSCL SOLUTION      
341,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:57,+001:05:17:57,BAD ACSCL SOLUTION      
342,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:57,+001:05:17:57,BAD ACSCL SOLUTION      
343,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:58,+001:05:17:58,BAD ACSCL SOLUTION      
344,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:58,+001:05:17:58,BAD ACSCL SOLUTION      
345,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:58,+001:05:18:00,BAD ACSCL SOLUTION      
346,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:17:58,+001:05:18:00,BAD ACSCL SOLUTION      
347,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:00,+001:05:18:00,BAD ACSCL SOLUTION      
348,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:00,+001:05:18:00,BAD ACSCL SOLUTION      
349,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:00,+001:05:18:02,BAD ACSCL SOLUTION      
350,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:00,+001:05:18:02,BAD ACSCL SOLUTION      
351,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:02,+001:05:18:02,BAD ACSCL SOLUTION      
352,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:02,+001:05:18:02,BAD ACSCL SOLUTION      
353,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:02,+001:05:18:04,BAD ACSCL SOLUTION      
354,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:02,+001:05:18:04,BAD ACSCL SOLUTION      
355,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:04,+001:05:18:04,BAD ACSCL SOLUTION      
356,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:04,+001:05:18:04,BAD ACSCL SOLUTION      
357,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:04,+001:05:18:06,BAD ACSCL SOLUTION      
358,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:04,+001:05:18:06,BAD ACSCL SOLUTION      
359,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:06,+001:05:18:06,BAD ACSCL SOLUTION      
360,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:06,+001:05:18:06,BAD ACSCL SOLUTION      
361,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:06,+001:05:18:08,BAD ACSCL SOLUTION      
362,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:06,+001:05:18:08,BAD ACSCL SOLUTION      
363,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:08,+001:05:18:08,BAD ACSCL SOLUTION      
364,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:08,+001:05:18:08,BAD ACSCL SOLUTION      
365,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:09,+001:05:18:09,BAD ACSCL SOLUTION      
366,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:09,+001:05:18:09,BAD ACSCL SOLUTION      
367,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:09,+001:05:18:11,BAD ACSCL SOLUTION      
368,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:09,+001:05:18:11,BAD ACSCL SOLUTION      
369,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:11,+001:05:18:11,BAD ACSCL SOLUTION      
370,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:11,+001:05:18:11,BAD ACSCL SOLUTION      
371,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:11,+001:05:18:13,BAD ACSCL SOLUTION      
372,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:11,+001:05:18:13,BAD ACSCL SOLUTION      
373,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:13,+001:05:18:13,BAD ACSCL SOLUTION      
374,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:13,+001:05:18:13,BAD ACSCL SOLUTION      
375,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:13,+001:05:18:15,BAD ACSCL SOLUTION      
376,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:13,+001:05:18:15,BAD ACSCL SOLUTION      
377,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:15,+001:05:18:15,BAD ACSCL SOLUTION      
378,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:15,+001:05:18:15,BAD ACSCL SOLUTION      
379,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:15,+001:05:18:17,BAD ACSCL SOLUTION      
380,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:15,+001:05:18:17,BAD ACSCL SOLUTION      
381,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:17,+001:05:18:17,BAD ACSCL SOLUTION      
382,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:17,+001:05:18:17,BAD ACSCL SOLUTION      
383,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:17,+001:05:18:19,BAD ACSCL SOLUTION      
384,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:17,+001:05:18:19,BAD ACSCL SOLUTION      
385,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:19,+001:05:18:19,BAD ACSCL SOLUTION      
386,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:19,+001:05:18:19,BAD ACSCL SOLUTION      
387,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:20,+001:05:18:20,BAD ACSCL SOLUTION      
388,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:20,+001:05:18:20,BAD ACSCL SOLUTION      
389,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:20,+001:05:18:22,BAD ACSCL SOLUTION      
390,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:20,+001:05:18:22,BAD ACSCL SOLUTION      
391,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:22,+001:05:18:22,BAD ACSCL SOLUTION      
392,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:22,+001:05:18:22,BAD ACSCL SOLUTION      
393,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:22,+001:05:18:24,BAD ACSCL SOLUTION      
394,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:22,+001:05:18:24,BAD ACSCL SOLUTION      
395,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:24,+001:05:18:24,BAD ACSCL SOLUTION      
396,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:24,+001:05:18:24,BAD ACSCL SOLUTION      
397,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:24,+001:05:18:26,BAD ACSCL SOLUTION      
398,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:24,+001:05:18:26,BAD ACSCL SOLUTION      
399,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:26,+001:05:18:26,BAD ACSCL SOLUTION      
400,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:26,+001:05:18:26,BAD ACSCL SOLUTION      
401,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:26,+001:05:18:28,BAD ACSCL SOLUTION      
402,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:26,+001:05:18:28,BAD ACSCL SOLUTION      
403,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:28,+001:05:18:28,BAD ACSCL SOLUTION      
404,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:28,+001:05:18:28,BAD ACSCL SOLUTION      
405,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:28,+001:05:18:30,BAD ACSCL SOLUTION      
406,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:28,+001:05:18:30,BAD ACSCL SOLUTION      
407,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:30,+001:05:18:30,BAD ACSCL SOLUTION      
408,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:30,+001:05:18:30,BAD ACSCL SOLUTION      
409,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:31,+001:05:18:31,BAD ACSCL SOLUTION      
410,SM,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:18:31,+001:05:18:31,BAD ACSCL SOLUTION      
411,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:55:00,+001:05:55:02,BAD ACSCL SOLUTION      
412,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:55:00,+001:05:55:02,BAD ACSCL SOLUTION      
413,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:55:02,+001:05:55:02,BAD ACSCL SOLUTION      
414,AZ,ALL,0,0,-1,1,32,True,True,True,True,ALL,0,+001:05:55:02,+001:05:55:02,BAD ACSCL SOLUTION      
