,ant1,ant2,bchan,echan,freqid,bif,eif,stokesRR,stokesLL,stokesRL,stokesLR,source,subarray,timerange1,timerange2,reason
64,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:23:19,+001:01:23:21,BAD ACSCL SOLUTION      
65,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:23:21,+001:01:23:21,BAD ACSCL SOLUTION      
66,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:23:21,+001:01:23:21,BAD ACSCL SOLUTION      
67,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:23:22,+001:01:23:22,BAD ACSCL SOLUTION      
68,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:23:22,+001:01:23:24,BAD ACSCL SOLUTION      
69,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:00,+001:02:21:02,BAD ACSCL SOLUTION      
70,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:00,+001:02:21:02,BAD ACSCL SOLUTION      
71,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:00,+001:02:21:02,BAD ACSCL SOLUTION      
72,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:00,+001:02:21:02,BAD ACSCL SOLUTION      
73,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:02,+001:02:21:02,BAD ACSCL SOLUTION      
74,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:02,+001:02:21:02,BAD ACSCL SOLUTION      
75,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:02,+001:02:21:04,BAD ACSCL SOLUTION      
76,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:04,+001:02:21:04,BAD ACSCL SOLUTION      
77,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:04,+001:02:21:06,BAD ACSCL SOLUTION      
78,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:06,+001:02:21:06,BAD ACSCL SOLUTION      
79,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:07,+001:02:21:07,BAD ACSCL SOLUTION      
80,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:07,+001:02:21:09,BAD ACSCL SOLUTION      
81,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:09,+001:02:21:09,BAD ACSCL SOLUTION      
82,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:09,+001:02:21:11,BAD ACSCL SOLUTION      
83,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:11,+001:02:21:11,BAD ACSCL SOLUTION      
84,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:11,+001:02:21:13,BAD ACSCL SOLUTION      
85,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:13,+001:02:21:13,BAD ACSCL SOLUTION      
86,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:13,+001:02:21:15,BAD ACSCL SOLUTION      
87,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:15,+001:02:21:15,BAD ACSCL SOLUTION      
88,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:15,+001:02:21:17,BAD ACSCL SOLUTION      
89,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:17,+001:02:21:17,BAD ACSCL SOLUTION      
90,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:18,+001:02:21:18,BAD ACSCL SOLUTION      
91,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:18,+001:02:21:20,BAD ACSCL SOLUTION      
92,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:20,+001:02:21:20,BAD ACSCL SOLUTION      
93,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:20,+001:02:21:22,BAD ACSCL SOLUTION      
94,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:22,+001:02:21:22,BAD ACSCL SOLUTION      
95,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:22,+001:02:21:24,BAD ACSCL SOLUTION      
96,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:24,+001:02:21:24,BAD ACSCL SOLUTION      
97,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:24,+001:02:21:26,BAD ACSCL SOLUTION      
98,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:26,+001:02:21:26,BAD ACSCL SOLUTION      
99,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:26,+001:02:21:28,BAD ACSCL SOLUTION      
100,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:28,+001:02:21:28,BAD ACSCL SOLUTION      
101,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:29,+001:02:21:29,BAD ACSCL SOLUTION      
102,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:29,+001:02:21:31,BAD ACSCL SOLUTION      
103,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:31,+001:02:21:31,BAD ACSCL SOLUTION      
104,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:31,+001:02:21:33,BAD ACSCL SOLUTION      
105,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:33,+001:02:21:33,BAD ACSCL SOLUTION      
106,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:33,+001:02:21:35,BAD ACSCL SOLUTION      
107,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:35,+001:02:21:35,BAD ACSCL SOLUTION      
108,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:35,+001:02:21:37,BAD ACSCL SOLUTION      
109,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:37,+001:02:21:37,BAD ACSCL SOLUTION      
110,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:37,+001:02:21:39,BAD ACSCL SOLUTION      
111,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:39,+001:02:21:39,BAD ACSCL SOLUTION      
112,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:40,+001:02:21:40,BAD ACSCL SOLUTION      
113,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:40,+001:02:21:42,BAD ACSCL SOLUTION      
114,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:42,+001:02:21:42,BAD ACSCL SOLUTION      
115,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:42,+001:02:21:44,BAD ACSCL SOLUTION      
116,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:44,+001:02:21:44,BAD ACSCL SOLUTION      
117,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:44,+001:02:21:46,BAD ACSCL SOLUTION      
118,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:44,+001:02:21:46,BAD ACSCL SOLUTION      
119,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:21:46,+001:02:21:46,BAD ACSCL SOLUTION      
120,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:32:00,+001:02:32:02,BAD ACSCL SOLUTION      
121,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:32:00,+001:02:32:02,BAD ACSCL SOLUTION      
122,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:32:02,+001:02:32:02,BAD ACSCL SOLUTION      
123,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:02:32:02,+001:02:32:02,BAD ACSCL SOLUTION      
124,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:01:01,+001:03:01:01,BAD ACSCL SOLUTION      
125,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:01:01,+001:03:01:01,BAD ACSCL SOLUTION      
126,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:01:01,+001:03:01:01,BAD ACSCL SOLUTION      
127,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:01:01,+001:03:01:01,BAD ACSCL SOLUTION      
128,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:01:01,+001:03:01:03,BAD ACSCL SOLUTION      
129,AP,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:01:27,+001:03:01:27,BAD ACSCL SOLUTION      
130,AP,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:01:27,+001:03:01:29,BAD ACSCL SOLUTION      
131,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:21:00,+001:03:21:02,BAD ACSCL SOLUTION      
132,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:21:02,+001:03:21:02,BAD ACSCL SOLUTION      
133,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:00,+001:03:59:01,BAD ACSCL SOLUTION      
134,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:04,+001:03:59:04,BAD ACSCL SOLUTION      
135,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:04,+001:03:59:06,BAD ACSCL SOLUTION      
136,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:06,+001:03:59:06,BAD ACSCL SOLUTION      
137,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:06,+001:03:59:08,BAD ACSCL SOLUTION      
138,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:08,+001:03:59:08,BAD ACSCL SOLUTION      
139,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:08,+001:03:59:10,BAD ACSCL SOLUTION      
140,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:10,+001:03:59:10,BAD ACSCL SOLUTION      
141,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:10,+001:03:59:12,BAD ACSCL SOLUTION      
142,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:12,+001:03:59:12,BAD ACSCL SOLUTION      
143,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:13,+001:03:59:13,BAD ACSCL SOLUTION      
144,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:19,+001:03:59:21,BAD ACSCL SOLUTION      
145,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:21,+001:03:59:21,BAD ACSCL SOLUTION      
146,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:21,+001:03:59:23,BAD ACSCL SOLUTION      
147,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:23,+001:03:59:23,BAD ACSCL SOLUTION      
148,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:24,+001:03:59:24,BAD ACSCL SOLUTION      
149,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:24,+001:03:59:26,BAD ACSCL SOLUTION      
150,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:26,+001:03:59:26,BAD ACSCL SOLUTION      
151,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:35,+001:03:59:37,BAD ACSCL SOLUTION      
152,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:37,+001:03:59:37,BAD ACSCL SOLUTION      
153,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:37,+001:03:59:39,BAD ACSCL SOLUTION      
154,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:39,+001:03:59:39,BAD ACSCL SOLUTION      
155,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:39,+001:03:59:41,BAD ACSCL SOLUTION      
156,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:41,+001:03:59:41,BAD ACSCL SOLUTION      
157,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:41,+001:03:59:43,BAD ACSCL SOLUTION      
158,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:43,+001:03:59:43,BAD ACSCL SOLUTION      
159,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:43,+001:03:59:45,BAD ACSCL SOLUTION      
160,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:45,+001:03:59:45,BAD ACSCL SOLUTION      
161,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:46,+001:03:59:46,BAD ACSCL SOLUTION      
162,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:46,+001:03:59:48,BAD ACSCL SOLUTION      
163,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:48,+001:03:59:48,BAD ACSCL SOLUTION      
164,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:48,+001:03:59:50,BAD ACSCL SOLUTION      
165,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:50,+001:03:59:50,BAD ACSCL SOLUTION      
166,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:50,+001:03:59:52,BAD ACSCL SOLUTION      
167,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:52,+001:03:59:52,BAD ACSCL SOLUTION      
168,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:52,+001:03:59:54,BAD ACSCL SOLUTION      
169,LM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:03:59:54,+001:03:59:54,BAD ACSCL SOLUTION      
170,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:04:37:00,+001:04:37:01,BAD ACSCL SOLUTION      
171,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:00,+001:05:17:02,BAD ACSCL SOLUTION      
172,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:02,+001:05:17:02,BAD ACSCL SOLUTION      
173,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:03,+001:05:17:03,BAD ACSCL SOLUTION      
174,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:03,+001:05:17:05,BAD ACSCL SOLUTION      
175,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:05,+001:05:17:05,BAD ACSCL SOLUTION      
176,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:05,+001:05:17:07,BAD ACSCL SOLUTION      
177,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:07,+001:05:17:07,BAD ACSCL SOLUTION      
178,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:07,+001:05:17:09,BAD ACSCL SOLUTION      
179,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:09,+001:05:17:09,BAD ACSCL SOLUTION      
180,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:09,+001:05:17:11,BAD ACSCL SOLUTION      
181,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:11,+001:05:17:11,BAD ACSCL SOLUTION      
182,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:11,+001:05:17:13,BAD ACSCL SOLUTION      
183,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:13,+001:05:17:13,BAD ACSCL SOLUTION      
184,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:14,+001:05:17:14,BAD ACSCL SOLUTION      
185,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:14,+001:05:17:16,BAD ACSCL SOLUTION      
186,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:14,+001:05:17:16,BAD ACSCL SOLUTION      
187,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:16,+001:05:17:16,BAD ACSCL SOLUTION      
188,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:16,+001:05:17:16,BAD ACSCL SOLUTION      
189,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:16,+001:05:17:18,BAD ACSCL SOLUTION      
190,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:16,+001:05:17:18,BAD ACSCL SOLUTION      
191,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:18,+001:05:17:18,BAD ACSCL SOLUTION      
192,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:18,+001:05:17:18,BAD ACSCL SOLUTION      
193,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:18,+001:05:17:20,BAD ACSCL SOLUTION      
194,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:18,+001:05:17:20,BAD ACSCL SOLUTION      
195,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:20,+001:05:17:20,BAD ACSCL SOLUTION      
196,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:20,+001:05:17:20,BAD ACSCL SOLUTION      
197,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:20,+001:05:17:22,BAD ACSCL SOLUTION      
198,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:20,+001:05:17:22,BAD ACSCL SOLUTION      
199,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:22,+001:05:17:22,BAD ACSCL SOLUTION      
200,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:22,+001:05:17:22,BAD ACSCL SOLUTION      
201,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:22,+001:05:17:24,BAD ACSCL SOLUTION      
202,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:22,+001:05:17:24,BAD ACSCL SOLUTION      
203,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:24,+001:05:17:24,BAD ACSCL SOLUTION      
204,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:24,+001:05:17:24,BAD ACSCL SOLUTION      
205,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:25,+001:05:17:25,BAD ACSCL SOLUTION      
206,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:25,+001:05:17:25,BAD ACSCL SOLUTION      
207,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:25,+001:05:17:25,BAD ACSCL SOLUTION      
208,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:25,+001:05:17:27,BAD ACSCL SOLUTION      
209,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:25,+001:05:17:27,BAD ACSCL SOLUTION      
210,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:27,+001:05:17:27,BAD ACSCL SOLUTION      
211,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:27,+001:05:17:27,BAD ACSCL SOLUTION      
212,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:27,+001:05:17:29,BAD ACSCL SOLUTION      
213,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:27,+001:05:17:29,BAD ACSCL SOLUTION      
214,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:29,+001:05:17:29,BAD ACSCL SOLUTION      
215,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:29,+001:05:17:29,BAD ACSCL SOLUTION      
216,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:29,+001:05:17:31,BAD ACSCL SOLUTION      
217,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:29,+001:05:17:31,BAD ACSCL SOLUTION      
218,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:31,+001:05:17:31,BAD ACSCL SOLUTION      
219,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:31,+001:05:17:31,BAD ACSCL SOLUTION      
220,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:31,+001:05:17:33,BAD ACSCL SOLUTION      
221,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:31,+001:05:17:33,BAD ACSCL SOLUTION      
222,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:33,+001:05:17:33,BAD ACSCL SOLUTION      
223,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:33,+001:05:17:33,BAD ACSCL SOLUTION      
224,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:33,+001:05:17:35,BAD ACSCL SOLUTION      
225,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:33,+001:05:17:35,BAD ACSCL SOLUTION      
226,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:35,+001:05:17:35,BAD ACSCL SOLUTION      
227,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:35,+001:05:17:35,BAD ACSCL SOLUTION      
228,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:36,+001:05:17:36,BAD ACSCL SOLUTION      
229,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:36,+001:05:17:36,BAD ACSCL SOLUTION      
230,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:36,+001:05:17:38,BAD ACSCL SOLUTION      
231,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:36,+001:05:17:38,BAD ACSCL SOLUTION      
232,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:38,+001:05:17:38,BAD ACSCL SOLUTION      
233,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:38,+001:05:17:38,BAD ACSCL SOLUTION      
234,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:38,+001:05:17:40,BAD ACSCL SOLUTION      
235,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:38,+001:05:17:40,BAD ACSCL SOLUTION      
236,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:40,+001:05:17:40,BAD ACSCL SOLUTION      
237,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:40,+001:05:17:40,BAD ACSCL SOLUTION      
238,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:40,+001:05:17:42,BAD ACSCL SOLUTION      
239,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:40,+001:05:17:42,BAD ACSCL SOLUTION      
240,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:40,+001:05:17:42,BAD ACSCL SOLUTION      
241,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:42,+001:05:17:42,BAD ACSCL SOLUTION      
242,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:42,+001:05:17:42,BAD ACSCL SOLUTION      
243,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:42,+001:05:17:44,BAD ACSCL SOLUTION      
244,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:42,+001:05:17:44,BAD ACSCL SOLUTION      
245,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:44,+001:05:17:44,BAD ACSCL SOLUTION      
246,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:44,+001:05:17:44,BAD ACSCL SOLUTION      
247,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:44,+001:05:17:46,BAD ACSCL SOLUTION      
248,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:44,+001:05:17:46,BAD ACSCL SOLUTION      
249,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:46,+001:05:17:46,BAD ACSCL SOLUTION      
250,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:46,+001:05:17:46,BAD ACSCL SOLUTION      
251,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:47,+001:05:17:47,BAD ACSCL SOLUTION      
252,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:47,+001:05:17:47,BAD ACSCL SOLUTION      
253,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:47,+001:05:17:49,BAD ACSCL SOLUTION      
254,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:47,+001:05:17:49,BAD ACSCL SOLUTION      
255,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:49,+001:05:17:49,BAD ACSCL SOLUTION      
256,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:49,+001:05:17:49,BAD ACSCL SOLUTION      
257,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:49,+001:05:17:49,BAD ACSCL SOLUTION      
258,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:49,+001:05:17:51,BAD ACSCL SOLUTION      
259,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:49,+001:05:17:51,BAD ACSCL SOLUTION      
260,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:49,+001:05:17:51,BAD ACSCL SOLUTION      
261,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:51,+001:05:17:51,BAD ACSCL SOLUTION      
262,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:51,+001:05:17:51,BAD ACSCL SOLUTION      
263,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:51,+001:05:17:51,BAD ACSCL SOLUTION      
264,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:51,+001:05:17:53,BAD ACSCL SOLUTION      
265,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:51,+001:05:17:53,BAD ACSCL SOLUTION      
266,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:51,+001:05:17:53,BAD ACSCL SOLUTION      
267,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:05:17:53,+001:05:17:53,BAD ACSCL SOLUTION      
