,ant1,ant2,bchan,echan,freqid,bif,eif,stokesRR,stokesLL,stokesRL,stokesLR,source,subarray,timerange1,timerange2,reason
0,ALL,ALL,1,5,-1,1,32,True,True,True,True,ALL,0,+000:00:00:00,+9999:00:00:00,IF EDGE                 
1,ALL,ALL,112,116,-1,1,32,True,True,True,True,ALL,0,+000:00:00:00,+9999:00:00:00,IF EDGE                 
2,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:00:49,+000:07:00:50,BAD ACSCL SOLUTION      
3,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:00:51,+000:07:00:52,BAD ACSCL SOLUTION      
4,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:00:52,+000:07:00:52,BAD ACSCL SOLUTION      
5,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:00:52,+000:07:00:53,BAD ACSCL SOLUTION      
6,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:00:54,+000:07:00:55,BAD ACSCL SOLUTION      
7,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:00:55,+000:07:00:55,BAD ACSCL SOLUTION      
8,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:00:55,+000:07:00:56,BAD ACSCL SOLUTION      
9,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:00:57,+000:07:00:58,BAD ACSCL SOLUTION      
10,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:00:58,+000:07:00:58,BAD ACSCL SOLUTION      
11,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:00:58,+000:07:00:59,BAD ACSCL SOLUTION      
12,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:00,+000:07:01:00,BAD ACSCL SOLUTION      
13,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:00,+000:07:01:01,BAD ACSCL SOLUTION      
14,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:02,+000:07:01:03,BAD ACSCL SOLUTION      
15,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:03,+000:07:01:03,BAD ACSCL SOLUTION      
16,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:03,+000:07:01:04,BAD ACSCL SOLUTION      
17,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:05,+000:07:01:06,BAD ACSCL SOLUTION      
18,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:06,+000:07:01:06,BAD ACSCL SOLUTION      
19,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:06,+000:07:01:07,BAD ACSCL SOLUTION      
20,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:08,+000:07:01:09,BAD ACSCL SOLUTION      
21,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:09,+000:07:01:09,BAD ACSCL SOLUTION      
22,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:09,+000:07:01:10,BAD ACSCL SOLUTION      
23,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:11,+000:07:01:12,BAD ACSCL SOLUTION      
24,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:12,+000:07:01:12,BAD ACSCL SOLUTION      
25,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:13,+000:07:01:14,BAD ACSCL SOLUTION      
26,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:14,+000:07:01:14,BAD ACSCL SOLUTION      
27,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:14,+000:07:01:15,BAD ACSCL SOLUTION      
28,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:16,+000:07:01:17,BAD ACSCL SOLUTION      
29,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:17,+000:07:01:17,BAD ACSCL SOLUTION      
30,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:17,+000:07:01:18,BAD ACSCL SOLUTION      
31,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:17,+000:07:01:18,BAD ACSCL SOLUTION      
32,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:19,+000:07:01:20,BAD ACSCL SOLUTION      
33,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:20,+000:07:01:20,BAD ACSCL SOLUTION      
34,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:20,+000:07:01:21,BAD ACSCL SOLUTION      
35,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:22,+000:07:01:23,BAD ACSCL SOLUTION      
36,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:23,+000:07:01:23,BAD ACSCL SOLUTION      
37,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:24,+000:07:01:25,BAD ACSCL SOLUTION      
38,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:25,+000:07:01:25,BAD ACSCL SOLUTION      
39,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:07:01:34,+000:07:01:35,BAD ACSCL SOLUTION      
40,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:08:28:01,+000:08:28:01,BAD ACSCL SOLUTION      
41,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:08:28:01,+000:08:28:02,BAD ACSCL SOLUTION      
42,LM,ALL,0,0,-1,0,0,True,False,True,True,ALL,0,+000:09:27:49,+000:09:27:50,BAD ACSCL SOLUTION      
43,LM,ALL,0,0,-1,0,0,False,True,True,True,ALL,0,+000:09:27:49,+000:09:27:50,BAD ACSCL SOLUTION      
44,LM,ALL,0,0,-1,0,0,True,False,True,True,ALL,0,+000:09:27:51,+000:09:27:51,BAD ACSCL SOLUTION      
45,LM,ALL,0,0,-1,0,0,False,True,True,True,ALL,0,+000:09:27:51,+000:09:27:51,BAD ACSCL SOLUTION      
46,LM,ALL,0,0,-1,0,0,True,False,True,True,ALL,0,+000:09:27:51,+000:09:27:52,BAD ACSCL SOLUTION      
47,LM,ALL,0,0,-1,0,0,False,True,True,True,ALL,0,+000:09:27:51,+000:09:27:52,BAD ACSCL SOLUTION      
48,LM,ALL,0,0,-1,0,0,True,False,True,True,ALL,0,+000:09:27:53,+000:09:27:54,BAD ACSCL SOLUTION      
49,LM,ALL,0,0,-1,0,0,False,True,True,True,ALL,0,+000:09:27:53,+000:09:27:54,BAD ACSCL SOLUTION      
50,LM,ALL,0,0,-1,0,0,True,False,True,True,ALL,0,+000:09:27:54,+000:09:27:54,BAD ACSCL SOLUTION      
51,LM,ALL,0,0,-1,0,0,False,True,True,True,ALL,0,+000:09:27:54,+000:09:27:54,BAD ACSCL SOLUTION      
52,LM,ALL,0,0,-1,0,0,False,True,True,True,ALL,0,+000:09:27:54,+000:09:27:55,BAD ACSCL SOLUTION      
53,LM,ALL,0,0,-1,0,0,True,False,True,True,ALL,0,+000:09:27:54,+000:09:27:55,BAD ACSCL SOLUTION      
54,LM,ALL,0,0,-1,0,0,False,True,True,True,ALL,0,+000:09:27:56,+000:09:27:57,BAD ACSCL SOLUTION      
55,LM,ALL,0,0,-1,0,0,True,False,True,True,ALL,0,+000:09:27:56,+000:09:27:57,BAD ACSCL SOLUTION      
56,LM,ALL,0,0,-1,0,0,True,False,True,True,ALL,0,+000:09:27:59,+000:09:28:00,BAD ACSCL SOLUTION      
57,LM,ALL,0,0,-1,0,0,False,True,True,True,ALL,0,+000:09:28:00,+000:09:28:00,BAD ACSCL SOLUTION      
58,LM,ALL,0,0,-1,0,0,True,False,True,True,ALL,0,+000:09:28:00,+000:09:28:00,BAD ACSCL SOLUTION      
59,LM,ALL,0,0,-1,0,0,False,True,True,True,ALL,0,+000:09:28:00,+000:09:28:01,BAD ACSCL SOLUTION      
60,LM,ALL,0,0,-1,0,0,True,False,True,True,ALL,0,+000:09:28:00,+000:09:28:01,BAD ACSCL SOLUTION      
61,LM,ALL,0,0,-1,0,0,False,True,True,True,ALL,0,+000:09:28:02,+000:09:28:02,BAD ACSCL SOLUTION      
62,LM,ALL,0,0,-1,0,0,True,False,True,True,ALL,0,+000:09:28:02,+000:09:28:02,BAD ACSCL SOLUTION      
63,LM,ALL,0,0,-1,0,0,True,False,True,True,ALL,0,+000:09:28:02,+000:09:28:03,BAD ACSCL SOLUTION      
64,LM,ALL,0,0,-1,0,0,False,True,True,True,ALL,0,+000:09:28:02,+000:09:28:03,BAD ACSCL SOLUTION      
65,LM,ALL,0,0,-1,0,0,True,False,True,True,ALL,0,+000:09:28:04,+000:09:28:05,BAD ACSCL SOLUTION      
66,LM,ALL,0,0,-1,0,0,False,True,True,True,ALL,0,+000:09:28:04,+000:09:28:05,BAD ACSCL SOLUTION      
